longitude,latitude,month,year,temperature_min,temperature_max,temperature_avg
34.5,36.5,8.0,2012.0,22.332163333892822,34.16722905635834,28.29417598247528
34.5,36.5,8.0,2013.0,21.53622105717659,33.420751452445984,27.326588600873947
34.5,36.5,8.0,2014.0,22.85290038585663,33.9461795091629,28.171560287475586
34.5,36.5,8.0,2015.0,22.860124945640564,34.60587692260742,28.40005600452423
34.5,36.5,8.0,2016.0,22.569220781326294,34.27025282382965,27.924610376358032
34.5,36.5,8.0,2017.0,23.058703541755676,34.05870699882507,28.161195874214172
34.5,36.5,8.0,2018.0,22.708194732666016,33.93129873275757,27.95081126689911
34.5,36.5,8.0,2019.0,22.405061721801758,33.44736897945404,27.698001325130463
28.5,36.5,7.0,2010.0,22.776230096817017,33.291849970817566,27.758115768432617
28.5,36.5,7.0,2011.0,22.005698084831238,33.97426724433899,27.601544678211212
28.5,36.5,7.0,2013.0,21.898272544145584,33.108483493328094,27.563339591026306
28.5,36.5,7.0,2014.0,21.77330908179283,32.57995522022247,27.332612574100494
28.5,36.5,7.0,2015.0,21.59336407482624,33.273816019296646,27.060070080682635
28.5,36.5,7.0,2017.0,22.654231786727905,34.5943820476532,28.657269835472107
28.5,36.5,7.0,2018.0,23.211302161216736,33.82926690578461,28.584572911262512
28.5,36.5,7.0,2019.0,21.87008434534073,33.3636779487133,27.81283664703369
40.5,38.5,7.0,2010.0,23.123002886772156,34.88656806945801,28.759329080581665
40.5,38.5,7.0,2011.0,22.45945382118225,33.82931363582611,27.598174214363098
40.5,38.5,7.0,2013.0,22.484265685081482,33.04433345794678,26.742354437708855
40.5,38.5,7.0,2014.0,22.542011380195618,34.54158627986908,28.182433009147644
40.5,38.5,7.0,2015.0,22.060904383659363,34.84898614883423,27.66424810886383
40.5,38.5,7.0,2017.0,22.653016328811646,35.42265486717224,28.673100352287292
40.5,38.5,7.0,2018.0,22.146225810050964,34.453495264053345,28.469918727874756
40.5,38.5,7.0,2019.0,21.66875448822975,32.73668387532234,27.120788037776947
35.5,36.5,7.0,2010.0,23.035067081451416,34.10941958427429,28.12102782726288
35.5,36.5,7.0,2011.0,22.278037548065186,33.79478693008423,27.873425126075745
35.5,36.5,7.0,2013.0,21.958100378513336,33.400543212890625,27.267732068896294
35.5,36.5,7.0,2014.0,22.565999507904053,33.31300401687622,27.855082511901855
35.5,36.5,7.0,2015.0,21.99190640449524,33.6759991645813,27.52738720178604
35.5,36.5,7.0,2017.0,22.98206400871277,35.54144644737244,28.880196809768677
35.5,36.5,7.0,2018.0,23.291261672973633,34.07873451709747,28.179802656173706
35.5,36.5,7.0,2019.0,22.42063868045807,33.18633425235748,27.230951592326164
39.5,38.5,8.0,2010.0,23.414647698402405,35.6268196105957,29.5793514251709
39.5,38.5,8.0,2011.0,22.593222558498383,33.22465531527996,27.74331098794937
39.5,38.5,8.0,2012.0,23.007488489151,33.61194306612015,28.24702024459839
39.5,38.5,8.0,2013.0,21.778920210897923,33.02871960401535,27.111560955643654
39.5,38.5,8.0,2014.0,23.265965700149536,35.16954946517944,29.083503127098083
39.5,38.5,8.0,2015.0,22.64864194393158,34.59149944782257,28.75295066833496
39.5,38.5,8.0,2016.0,23.051196098327637,35.56580877304077,29.04501187801361
39.5,38.5,8.0,2017.0,22.916646361351013,35.645066261291504,29.31279492378235
39.5,38.5,8.0,2018.0,23.09087347984314,34.12053191661835,28.496615052223206
39.5,38.5,8.0,2019.0,22.735283493995667,33.923150062561035,28.138353884220123
27.5,37.5,7.0,2010.0,23.45759868621826,33.905983567237854,28.146583080291748
27.5,37.5,7.0,2011.0,22.072898030281067,34.456822872161865,27.903111279010773
27.5,37.5,7.0,2013.0,22.4823437333107,33.44501793384552,27.877725958824158
27.5,37.5,7.0,2014.0,21.863824151456356,33.137903675436974,27.570039331912994
27.5,37.5,7.0,2015.0,21.788212597370148,33.80555480718613,27.334383822977543
27.5,37.5,7.0,2017.0,22.66210502386093,34.77845215797424,28.79266357421875
27.5,37.5,7.0,2018.0,23.336364030838013,34.08291578292847,28.665637493133545
27.5,37.5,7.0,2019.0,21.796043530106544,33.39203229546547,27.812861621379852
39.5,38.5,7.0,2010.0,23.64543128013611,35.57138919830322,29.286397695541382
39.5,38.5,7.0,2011.0,22.848916172981262,34.384374260902405,28.088357865810394
39.5,38.5,7.0,2013.0,22.703855752944946,33.50111362338066,27.034333884716034
39.5,38.5,7.0,2014.0,23.106406569480896,35.191463232040405,28.849228143692017
39.5,38.5,7.0,2015.0,22.258357137441635,35.2738698720932,28.052402079105377
39.5,38.5,7.0,2017.0,23.15616273880005,35.99695944786072,29.27608096599579
39.5,38.5,7.0,2018.0,22.935566544532776,34.79607403278351,28.93578827381134
39.5,38.5,7.0,2019.0,22.19591161608696,33.10883271694183,27.480798706412315
37.5,37.5,7.0,2010.0,24.143744468688965,35.44990813732147,29.15284812450409
37.5,37.5,7.0,2011.0,23.074709057807922,34.60720145702362,28.46072781085968
37.5,37.5,7.0,2013.0,22.624153792858124,33.688084587454796,27.46133190393448
37.5,37.5,7.0,2014.0,23.13906419277191,34.72881507873535,28.95108461380005
37.5,37.5,7.0,2015.0,22.491909325122833,34.855833411216736,28.23997211456299
37.5,37.5,7.0,2017.0,23.636229395866394,36.218342542648315,29.625861525535583
37.5,37.5,7.0,2018.0,23.6539409160614,34.621026158332825,28.740166306495667
37.5,37.5,7.0,2019.0,22.839981615543365,33.209004521369934,27.58144075423479
37.5,37.5,8.0,2010.0,24.323943614959717,36.27631759643555,30.120567560195923
37.5,37.5,8.0,2011.0,22.91794490814209,33.66672068834305,28.181269824504852
37.5,37.5,8.0,2012.0,23.327237844467163,34.02995663881302,28.410406291484833
37.5,37.5,8.0,2013.0,22.021170802414417,33.539926677942276,27.589043279644102
37.5,37.5,8.0,2014.0,23.549071431159973,35.089101791381836,29.205194115638733
37.5,37.5,8.0,2015.0,23.098888158798218,34.48405706882477,28.914714336395264
37.5,37.5,8.0,2016.0,23.474397659301758,35.42321562767029,29.03481388092041
37.5,37.5,8.0,2017.0,23.681303024291992,35.193981528282166,29.393110632896423
37.5,37.5,8.0,2018.0,23.709249019622803,34.20967924594879,28.667295575141907
37.5,37.5,8.0,2019.0,23.200127363204956,33.92547392845154,28.288147687911987
35.5,36.5,8.0,2010.0,24.47289776802063,36.25447130203247,29.875903606414795
35.5,36.5,8.0,2011.0,22.922522962093353,34.165549635887146,28.60652595758438
35.5,36.5,8.0,2012.0,23.204309105873108,34.57741105556488,28.903199195861816
35.5,36.5,8.0,2013.0,22.266322396695614,33.862448990345,28.020000755786896
35.5,36.5,8.0,2014.0,23.52582573890686,34.268186211586,28.85500681400299
35.5,36.5,8.0,2015.0,23.47749149799347,35.04529285430908,29.14788269996643
35.5,36.5,8.0,2016.0,23.388918042182922,34.79178750514984,28.76891040802002
35.5,36.5,8.0,2017.0,24.018096327781677,34.80184006690979,29.098963618278503
35.5,36.5,8.0,2018.0,23.613537311553955,34.40011370182037,28.729454517364502
35.5,36.5,8.0,2019.0,23.23579478263855,33.97905749082565,28.49841171503067
36.5,36.5,7.0,2010.0,24.083948493003845,35.13054537773132,29.156569838523865
36.5,36.5,7.0,2011.0,23.3352889418602,34.72571623325348,28.89119815826416
36.5,36.5,7.0,2013.0,22.975691974163055,34.269806027412415,28.185052067041397
36.5,36.5,7.0,2014.0,23.357419967651367,34.22498160600662,28.817669987678528
36.5,36.5,7.0,2015.0,22.983725607395172,34.78079032897949,28.620253920555115
36.5,36.5,7.0,2017.0,24.050466060638428,36.500335693359375,29.913409948349
36.5,36.5,7.0,2018.0,24.06565833091736,34.84203255176544,28.971003770828247
36.5,36.5,7.0,2019.0,23.409479677677155,34.05248799920082,28.201003685593605
36.5,36.5,8.0,2010.0,25.055870294570923,36.77640247344971,30.559929370880127
36.5,36.5,8.0,2011.0,23.593935906887054,34.616996109485626,29.085352063179016
36.5,36.5,8.0,2012.0,23.903497338294983,35.04979133605957,29.342188358306885
36.5,36.5,8.0,2013.0,22.835495620965958,34.44805908203125,28.570369452238083
36.5,36.5,8.0,2014.0,23.954442739486694,34.894912362098694,29.4069961309433
36.5,36.5,8.0,2015.0,23.890254855155945,35.40691673755646,29.643393397331238
36.5,36.5,8.0,2016.0,24.076889872550964,35.464757680892944,29.48764991760254
36.5,36.5,8.0,2017.0,24.53473675251007,35.47228789329529,29.79572880268097
36.5,36.5,8.0,2018.0,24.198672652244568,34.87906730175018,29.28658664226532
36.5,36.5,8.0,2019.0,23.867929458618164,34.68520122766495,29.141225039958954
42.5,37.5,8.0,2010.0,25.074458479881287,36.14813995361328,30.7216157913208
42.5,37.5,8.0,2011.0,23.850311875343323,34.419754326343536,29.050481379032135
42.5,37.5,8.0,2012.0,24.296446204185486,34.78335744142532,29.809083700180054
42.5,37.5,8.0,2013.0,23.452884808182716,34.202943205833435,28.761113423854113
42.5,37.5,8.0,2014.0,24.040335476398468,35.863948345184326,30.329538226127625
42.5,37.5,8.0,2015.0,24.13855814933777,35.3360630273819,30.124516487121582
42.5,37.5,8.0,2016.0,24.570979595184326,36.55605912208557,30.618943095207214
42.5,37.5,8.0,2017.0,24.165508210659027,36.722039461135864,30.654050946235657
42.5,37.5,8.0,2018.0,24.178822457790375,35.59408164024353,29.708820104599
42.5,37.5,8.0,2019.0,24.101008236408234,35.703771352767944,30.05668818950653
42.5,37.5,7.0,2010.0,24.97353744506836,36.31848990917206,30.61073124408722
42.5,37.5,7.0,2011.0,24.625529527664185,35.64166510105133,29.844322621822357
42.5,37.5,7.0,2013.0,24.270952820777893,35.10989087820053,29.34343147277832
42.5,37.5,7.0,2014.0,24.26767611503601,35.91793775558472,30.00746262073517
42.5,37.5,7.0,2015.0,24.392411708831787,36.677881717681885,30.28954005241394
42.5,37.5,7.0,2017.0,24.77911102771759,37.24542832374573,30.6639324426651
42.5,37.5,7.0,2018.0,24.449222445487976,36.68917369842529,30.72711157798767
42.5,37.5,7.0,2019.0,23.92403256893158,35.029274582862854,29.517668902873993
37.5,36.5,8.0,2010.0,26.038564205169678,37.75798153877258,31.625001430511475
37.5,36.5,8.0,2011.0,24.54487854242325,35.400010108947754,29.84141206741333
37.5,36.5,8.0,2012.0,24.888230323791504,35.803093671798706,30.083003342151642
37.5,36.5,8.0,2013.0,23.689982935786247,35.351483047008514,29.3806861191988
37.5,36.5,8.0,2014.0,24.689396739006042,36.05715525150299,30.283617734909058
37.5,36.5,8.0,2015.0,24.59291309118271,36.08179497718811,30.429449319839478
37.5,36.5,8.0,2016.0,25.118368268013,36.61115479469299,30.524373292922974
37.5,36.5,8.0,2017.0,25.18377935886383,36.443729877471924,30.723623991012573
37.5,36.5,8.0,2018.0,24.98954689502716,35.737314224243164,30.086187839508057
37.5,36.5,8.0,2019.0,24.74256920814514,35.76464533805847,30.039602994918823
37.5,36.5,7.0,2010.0,25.46736776828766,36.72228169441223,30.654048204421997
37.5,36.5,7.0,2011.0,24.698857009410858,36.08956956863403,30.26793348789215
37.5,36.5,7.0,2013.0,24.285224974155426,35.49253359436989,29.363689735531807
37.5,36.5,7.0,2014.0,24.40109211206436,35.712789475917816,30.107828974723816
37.5,36.5,7.0,2015.0,24.25746101140976,36.37034046649933,29.99423098564148
37.5,36.5,7.0,2017.0,25.408551454544067,37.75728106498718,31.174447774887085
37.5,36.5,7.0,2018.0,24.987828016281128,35.97626692056656,30.0546692609787
37.5,36.5,7.0,2019.0,24.600995361804962,35.21202178299427,29.416784608736634
44.5,36.5,8.0,2010.0,25.489515781402588,36.381433963775635,31.32673954963684
44.5,36.5,8.0,2011.0,24.25783097743988,34.66965800803155,29.673003613948822
44.5,36.5,8.0,2012.0,24.862170815467834,35.643587589263916,30.3618723154068
44.5,36.5,8.0,2013.0,23.213904678821564,34.53777275979519,29.29244143748656
44.5,36.5,8.0,2014.0,24.630023062229156,36.69348621368408,30.738552689552307
44.5,36.5,8.0,2015.0,24.655494809150696,36.54912984371185,31.016356348991394
44.5,36.5,8.0,2016.0,25.02329647541046,37.16307616233826,31.279409885406494
44.5,36.5,8.0,2017.0,24.947750210762024,37.70373463630676,31.755759716033936
44.5,36.5,8.0,2018.0,24.415271401405334,35.92806828022003,30.544822335243225
44.5,36.5,8.0,2019.0,24.30791187286377,36.505624890327454,30.62296426296234
44.5,36.5,7.0,2010.0,25.81704092025757,37.39140713214874,31.92448103427887
44.5,36.5,7.0,2011.0,25.48378872871399,36.70889949798584,31.332967281341553
44.5,36.5,7.0,2013.0,24.380609976127744,35.97715079784393,30.50350421667099
44.5,36.5,7.0,2014.0,25.20355063676834,36.86926996707916,31.330129384994507
44.5,36.5,7.0,2015.0,25.411871552467346,37.86893153190613,31.943491220474243
44.5,36.5,7.0,2017.0,25.84110188484192,38.30924987792969,32.19251990318298
44.5,36.5,7.0,2018.0,25.69818902015686,38.07418131828308,32.18231558799744
44.5,36.5,7.0,2019.0,24.35076268017292,36.36488991975784,30.501209378242493
39.5,37.5,8.0,2010.0,26.61274552345276,38.3816442489624,32.54220390319824
39.5,37.5,8.0,2011.0,25.605325877666473,36.093860894441605,30.72413831949234
39.5,37.5,8.0,2012.0,26.013455629348755,36.52987211942673,31.204816102981567
39.5,37.5,8.0,2013.0,24.90092396736145,35.974001318216324,30.185659123584628
39.5,37.5,8.0,2014.0,25.865418314933777,37.51506328582764,31.58846616744995
39.5,37.5,8.0,2015.0,25.41904389858246,36.81506967544556,31.28498089313507
39.5,37.5,8.0,2016.0,26.07991588115692,38.158600091934204,31.813990712165833
39.5,37.5,8.0,2017.0,25.513843297958374,37.7890944480896,31.75730061531067
39.5,37.5,8.0,2018.0,25.928313970565796,36.72331649065018,31.12547743320465
39.5,37.5,8.0,2019.0,25.742997646331787,36.84167730808258,30.98182326555252
38.5,37.5,8.0,2010.0,26.763490676879883,38.67739939689636,32.77649426460266
38.5,37.5,8.0,2011.0,25.634752810001373,36.284946978092194,30.83751082420349
38.5,37.5,8.0,2012.0,26.090688467025757,36.76189064979553,31.163929641246796
38.5,37.5,8.0,2013.0,24.75883597880602,36.17914406955242,30.234191020950675
38.5,37.5,8.0,2014.0,26.092230796813965,37.73405337333679,31.719532251358032
38.5,37.5,8.0,2015.0,25.4861022233963,37.02583026885986,31.39604949951172
38.5,37.5,8.0,2016.0,26.11635947227478,38.1738076210022,31.798165202140808
38.5,37.5,8.0,2017.0,25.91535246372223,37.939791202545166,31.97470498085022
38.5,37.5,8.0,2018.0,26.27722930908203,36.861164689064026,31.360751509666443
38.5,37.5,8.0,2019.0,25.868698358535767,36.84544223546982,30.997782945632935
41.5,37.5,8.0,2010.0,26.603496074676514,37.97263836860657,32.3361930847168
41.5,37.5,8.0,2011.0,25.619300186634064,36.09535253047943,30.72895210981369
41.5,37.5,8.0,2012.0,26.033087134361267,36.38094198703766,31.43025505542755
41.5,37.5,8.0,2013.0,25.22205775976181,35.89039263129234,30.356294222176075
41.5,37.5,8.0,2014.0,25.6771422624588,37.43540072441101,31.758808851242065
41.5,37.5,8.0,2015.0,25.624053239822388,36.865503430366516,31.522222638130188
41.5,37.5,8.0,2016.0,26.16402292251587,38.230894327163696,32.08951723575592
41.5,37.5,8.0,2017.0,25.448842883110046,38.00769066810608,31.91110897064209
41.5,37.5,8.0,2018.0,25.68331789970398,36.95121490955353,31.103656768798828
41.5,37.5,8.0,2019.0,25.701376736164093,37.1128625869751,31.331010460853577
40.5,37.5,8.0,2010.0,26.72118330001831,38.29401993751526,32.49834179878235
40.5,37.5,8.0,2011.0,25.846973061561584,36.225076615810394,30.879010319709778
40.5,37.5,8.0,2012.0,26.207433700561523,36.55432254076004,31.536165356636047
40.5,37.5,8.0,2013.0,25.37704449892044,36.058371782302856,30.44225086271763
40.5,37.5,8.0,2014.0,25.838483929634094,37.5300829410553,31.72366714477539
40.5,37.5,8.0,2015.0,25.65228623151779,36.911898493766785,31.493058800697327
40.5,37.5,8.0,2016.0,26.298296570777893,38.37594032287598,32.07421636581421
40.5,37.5,8.0,2017.0,25.393144130706787,37.864083766937256,31.762583374977112
40.5,37.5,8.0,2018.0,25.82938039302826,36.90204417705536,31.127268075942993
40.5,37.5,8.0,2019.0,25.872450351715088,37.070090651512146,31.224908649921417
38.5,36.5,8.0,2010.0,27.223459720611572,38.923272371292114,32.9169020652771
38.5,36.5,8.0,2011.0,25.822830319404602,36.478375136852264,31.039466738700867
38.5,36.5,8.0,2012.0,26.173402070999146,36.919844686985016,31.340265095233917
38.5,36.5,8.0,2013.0,24.975163608789444,36.47932058572769,30.569856002926826
38.5,36.5,8.0,2014.0,25.903286576271057,37.33629631996155,31.5023695230484
38.5,36.5,8.0,2015.0,25.723573207855225,37.12808573246002,31.53633964061737
38.5,36.5,8.0,2016.0,26.412729859352112,38.00977325439453,31.907830476760864
38.5,36.5,8.0,2017.0,26.113869309425354,37.74641156196594,31.96982204914093
38.5,36.5,8.0,2018.0,26.055195808410645,36.85958921909332,31.257600247859955
38.5,36.5,8.0,2019.0,25.947018146514893,37.16153144836426,31.32082372903824
38.5,37.5,7.0,2010.0,26.913007497787476,38.57924818992615,32.220181465148926
38.5,37.5,7.0,2011.0,25.927706599235535,37.318375289440155,31.31159120798111
38.5,37.5,7.0,2013.0,25.737580001354218,36.67558193206787,30.277070552110672
38.5,37.5,7.0,2014.0,26.03511345386505,37.776557207107544,31.66505992412567
38.5,37.5,7.0,2015.0,25.22066068649292,38.03077149391174,31.030327320098877
38.5,37.5,7.0,2017.0,26.440558671951294,39.075315713882446,32.41592264175415
38.5,37.5,7.0,2018.0,26.16360378265381,37.42135298252106,31.51670503616333
38.5,37.5,7.0,2019.0,25.641231179237366,36.093375116586685,30.40146055072546
39.5,37.5,7.0,2010.0,26.812851905822754,38.502148389816284,32.29790377616882
39.5,37.5,7.0,2011.0,26.13783085346222,37.3347772359848,31.37106502056122
39.5,37.5,7.0,2013.0,26.04882049560547,36.69954404234886,30.368410974740982
39.5,37.5,7.0,2014.0,26.05925726890564,37.7381637096405,31.57335078716278
39.5,37.5,7.0,2015.0,25.400642901659012,38.08775246143341,31.065790116786957
39.5,37.5,7.0,2017.0,26.371938347816467,38.995646715164185,32.268773794174194
39.5,37.5,7.0,2018.0,25.744362115859985,37.438854455947876,31.566478729248047
39.5,37.5,7.0,2019.0,25.45993885397911,36.09498459100723,30.472768884152174
41.5,37.5,7.0,2010.0,26.633344173431396,38.16075146198273,32.29418230056763
41.5,37.5,7.0,2011.0,26.37090790271759,37.37742531299591,31.460934281349182
41.5,37.5,7.0,2013.0,26.233896017074585,36.75150343775749,30.726490922272205
41.5,37.5,7.0,2014.0,25.991867244243622,37.61193227767944,31.5414497256279
41.5,37.5,7.0,2015.0,25.857868432998657,38.21378719806671,31.46170002222061
41.5,37.5,7.0,2017.0,26.34836494922638,38.88433337211609,32.1480849981308
41.5,37.5,7.0,2018.0,25.611120223999023,37.870307087898254,31.948923587799072
41.5,37.5,7.0,2019.0,25.39123573899269,36.367936458438635,30.814024746418
38.5,36.5,7.0,2010.0,26.890808820724487,38.39458870887756,32.347676396369934
38.5,36.5,7.0,2011.0,26.29742431640625,37.509582221508026,31.81115084886551
38.5,36.5,7.0,2013.0,25.894405364990234,36.916317731142044,30.770212292671204
38.5,36.5,7.0,2014.0,25.882434844970703,37.3626846075058,31.55293917655945
38.5,36.5,7.0,2015.0,25.70075637102127,38.00151526927948,31.464537024497986
38.5,36.5,7.0,2017.0,26.81745707988739,39.22911763191223,32.61834454536438
38.5,36.5,7.0,2018.0,26.051489174365997,37.346027195453644,31.538722157478333
38.5,36.5,7.0,2019.0,25.90082049369812,36.615965876728296,30.896674975389033
40.5,37.5,7.0,2010.0,26.884665608406067,38.49522042274475,32.47824168205261
40.5,37.5,7.0,2011.0,26.544869542121887,37.57595920562744,31.5947784781456
40.5,37.5,7.0,2013.0,26.585870385169983,36.93338966369629,30.700974766165018
40.5,37.5,7.0,2014.0,26.235231339931488,37.795117020606995,31.641923427581787
40.5,37.5,7.0,2015.0,25.844515025615692,38.29848790168762,31.30043476819992
40.5,37.5,7.0,2017.0,26.49255919456482,39.054922580718994,32.24592363834381
40.5,37.5,7.0,2018.0,25.53982463479042,37.694011092185974,31.785497188568115
40.5,37.5,7.0,2019.0,25.475935518741608,36.29743756353855,30.722229976207018
39.5,36.5,8.0,2010.0,27.920069694519043,39.579100131988525,33.640908002853394
